temp;r_ntc;u_adc;adc_value;resolution
132,615338259;2,7318522345647116;3,117964364168904;3871;0,180859173049
132,435367941;2,744702842377257;3,1171588967537223;3870;0,179970318596
132,256277978;2,7575600930472994;3,1163534293385404;3869;0,179089962045
132,078059993;2,7704239917269944;3,1155479619233586;3868;0,178217985029
131,900705722;2,783294543573829;3,1147424945081768;3867;0,177354271342
131,724207015;2,796171753750645;3,113937027092995;3866;0,176498706892
131,548555836;2,809055627425616;3,113131559677813;3865;0,175651179653
131,373744256;2,8219461697722603;3,1123260922626312;3864;0,174811579617
131,199764457;2,8348433859694584;3,1115206248474494;3863;0,173979798753
131,026608726;2,847747281201446;3,1107151574322676;3862;0,173155730959
130,854269454;2,860657860657864;3,1099096900170857;3861;0,172339272022
130,682739135;2,8735751295336764;3,109104222601904;3860;0,171530319576
130,512010362;2,8864990930292835;3,1082987551867216;3859;0,17072877306
130,342075828;2,8994297563504405;3,1074932877715398;3858;0,169934533682
130,172928324;2,9123671247083176;3,106687820356358;3857;0,169147504377
130,004560734;2,9253112033195023;3,105882352941176;3856;0,168367589773
129,836966038;2,9382619974059665;3,1050768855259943;3855;0,167594696149
129,670137306;2,9512195121951192;3,1042714181108124;3854;0,166828731408
129,504067701;2,964183752919798;3,1034659506956306;3853;0,166069605036
129,338750473;2,977154724818275;3,1026604832804487;3852;0,165317228069
129,17417896;2,9901324331342503;3,101855015865267;3851;0,164571513062
129,010346586;3,003116883116883;3,101049548450085;3850;0,163832374057
128,847246859;3,016108080020789;3,1002440810349032;3849;0,16309972655
128,684873372;3,029106029106032;3,0994386136197214;3848;0,162373487463
128,523219797;3,042110735638155;3,0986331462045396;3847;0,161653575112
128,362279888;3,0551222048882005;3,0978276787893577;3846;0,160939909179
128,202047477;3,0681404421326386;3,097022211374176;3845;0,160232410683
128,042516475;3,0811654526534906;3,096216743958994;3844;0,159531001955
127,883680868;3,0941972417382253;3,095411276543812;3843;0,158835606609
127,725534719;3,1072358146798535;3,0946058091286304;3842;0,158146149514
127,568072162;3,120281176776886;3,0938003417134485;3841;0,157462556775
127,411287406;3,133333333333333;3,0929948742982667;3840;0,1567847557
127,255174732;3,146392289658767;3,092189406883085;3839;0,156112674779
127,099728488;3,1594580510682606;3,091383939467903;3838;0,155446243664
126,944943095;3,1725306228824595;3,090578472052721;3837;0,15478539314
