temp;r_ntc;u_adc;adc_value;resolution
31,5274562068;3,7679324894514723;3,0543324383695385;3792;0,0846435150739
31,4431097058;3,7813241888683766;3,0535269709543567;3791;0,0843465010088
31,3590581307;3,794722955145117;3,052721503539175;3790;0,0840515750568
31,2752994149;3,808128793877017;3,051916036123993;3789;0,0837587157853
31,1918315129;3,821541710665255;3,051110568708811;3788;0,0834679020502
31,1086523999;3,8349617111169785;3,0503051012936293;3787;0,0831791129929
31,0257600719;3,848388800845221;3,0494996338784475;3786;0,0828923280337
30,943152545;3,8618229854689545;3,0486941664632656;3785;0,0826075268686
30,8608278555;3,87526427061311;3,047888699048084;3784;0,0823246894639
30,7787840595;3,888712661908535;3,047083231632902;3783;0,0820437960519
30,6970192323;3,9021681649920676;3,04627776421772;3782;0,0817648271269
30,6155314689;3,915630785506485;3,0454722968025383;3781;0,0814877634405
30,5343188829;3,9291005291005323;3,0446668293873564;3780;0,0812125859972
30,4533796069;3,942577401428947;3,0438613619721746;3779;0,0809392760514
30,3727117918;3,9560614081524648;3,0430558945569928;3778;0,0806678151018
30,2923136069;3,969552554937782;3,042250427141811;3777;0,0803981848886
30,2121832395;3,983050847457627;3,041444959726629;3776;0,080130367389
30,1323188947;3,9965562913907284;3,0406394923114473;3775;0,0798643448138
30,0527187951;4,010068892421836;3,0398340248962654;3774;0,0796000996033
29,9733811806;4,023588656241714;3,0390285574810836;3773;0,0793376144238
29,8943043085;4,037115588547195;3,0382230900659017;3772;0,0790768721643
29,8154864525;4,0506496950411055;3,03741762265072;3771;0,0788178559318
29,7369259035;4,064190981432356;3,036612155235538;3770;0,0785605490498
29,6586209684;4,077739453435919;3,0358066878203562;3769;0,078304935053
29,5805699707;4,091295116772823;3,0350012204051744;3768;0,078050997685
29,5027712499;4,104857977170166;3,0341957529899926;3767;0,0777987208949
29,425223161;4,118428040361122;3,0333902855748107;3766;0,0775480888336
29,3479240752;4,132005312084992;3,032584818159629;3765;0,0772990858517
29,2708723787;4,145589798087139;3,031779350744447;3764;0,0770516964949
29,1940664732;4,159181504119051;3,030973883329265;3763;0,0768059055023
29,1175047754;4,172780435938335;3,0301684159140834;3762;0,0765616978028
