temp;r_ntc;u_adc;adc_value;resolution
160,274097284;4,418803418803424;3,0156700024408103;3744;0,150763907017
160,123809053;4,432540742719748;3,0148645350256285;3743;0,150288231308
159,973993532;4,4462854088722565;3,0140590676104466;3742;0,149815521219
159,824647782;4,46003742314889;3,013253600195265;3741;0,149345749937
159,675768891;4,473796791443851;3,012448132780083;3740;0,148878890966
159,527353973;4,487563519657658;3,011642665364901;3739;0,148414918124
159,379400167;4,50133761369716;3,0108371979497193;3738;0,147953805539
159,231904639;4,5151190794755145;3,0100317305345374;3737;0,14749552764
159,08486458;4,528907922912208;3,0092262631193556;3736;0,147040059158
158,938277205;4,542704149933067;3,0084207957041738;3735;0,146587375119
158,792139754;4,556507766470272;3,007615328288992;3734;0,14613745084
158,646449492;4,570318778462367;3,00680986087381;3733;0,145690261923
158,501203708;4,584137191854233;3,0060043934586282;3732;0,145245784257
158,356399714;4,597963012597159;3,0051989260434464;3731;0,144803994005
158,212034846;4,611796246648799;3,0043934586282646;3730;0,144364867609
158,068106465;4,625636899973183;3,0035879912130827;3729;0,143928381777
157,924611951;4,639484978540772;3,002782523797901;3728;0,143494513489
157,781548711;4,653340488328412;3,001977056382719;3727;0,143063239984
157,638914172;4,667203435319378;3,001171588967537;3726;0,142634538764
157,496705785;4,681073825503351;3,0003661215523554;3725;0,142208387584
157,35492102;4,694951664876475;2,9995606541371735;3724;0,141784764452
157,213557373;4,708836959441312;2,9987551867219917;3723;0,141363647627
157,072612357;4,7227297152068815;2,99794971930681;3722;0,14094501561
156,93208351;4,7366299381886545;2,997144251891628;3721;0,140528847144
156,791968389;4,750537634408602;2,996338784476446;3720;0,140115121214
156,652264572;4,764452809895136;2,9955333170612644;3719;0,139703817036
156,512969658;4,778375470683159;2,9947278496460825;3718;0,13929491406
156,374081266;4,792305622814095;2,9939223822309007;3717;0,138888391965
156,235597035;4,80624327233584;2,993116914815719;3716;0,138484230653
156,097514625;4,820188425302822;2,992311447400537;3715;0,138082410252
155,959831714;4,834141087775983;2,991505979985355;3714;0,137682911107
155,822546;4,848101265822783;2,9907005125701733;3713;0,13728571378
155,685655201;4,86206896551724;2,9898950451549915;3712;0,136890799048
155,549157053;4,876044192939906;2,9890895777398097;3711;0,136498147895
155,413049312;4,890026954177903;2,988284110324628;3710;0,136107741516
155,27732975;4,904017255324889;2,987478642909446;3709;0,13571956131
155,141996161;4,918015102481117;2,986673175494264;3708;0,135333588877
155,007046355;4,9320205017534375;2,9858677080790823;3707;0,13494980602
154,872478161;4,946033459255262;2,9850622406639005;3706;0,134568194733
154,738289423;4,96005398110661;2,9842567732487186;3705;0,13418873721
