temp;r_ntc;u_adc;adc_value;resolution
106,346582573;4,96005398110661;2,9842567732487186;3705;0,0941481305761
106,25268858;4,974082073434128;2,983451305833537;3704;0,0938939931963
106,159047325;4,988117742371047;2,982645838418355;3703;0,0936412554783
106,065657418;5,0021609940572676;2,9818403710031727;3702;0,0933899062035
105,972517484;5,016211834639284;2,981034903587991;3701;0,0931399342701
105,879626155;5,030270270270271;2,980229436172809;3700;0,0928913286945
105,786982077;5,044336307110031;2,979423968757627;3699;0,0926440786075
105,694583904;5,058409951325045;2,9786185013424453;3698;0,0923981732541
105,602430302;5,07249120908845;2,9778130339272635;3697;0,0921536019912
105,510519947;5,086580086580087;2,9770075665120816;3696;0,0919103542873
105,418851528;5,100676589986472;2,9762020990969;3695;0,0916684197194
105,32742374;5,114780725500815;2,975396631681718;3694;0,0914277879729
105,236235291;5,128892499323041;2,974591164266536;3693;0,09118844884
105,145284899;5,143011917659802;2,9737856968513543;3692;0,0909503922181
105,05457129;5,157138986724467;2,9729802294361725;3691;0,0907136081082
104,964093204;5,171273712737127;2,9721747620209906;3690;0,0904780866142
104,873849386;5,185416101924636;2,971369294605809;3689;0,0902438179412
104,783838593;5,199566160520609;2,970563827190627;3688;0,0900107923945
104,694059593;5,213723894765394;2,969758359775445;3687;0,0897790003776
104,604511161;5,227889310906132;2,9689528923602633;3686;0,089548432392
104,515192082;5,242062415196748;2,9681474249450814;3685;0,0893190790356
104,426101151;5,256243213897939;2,9673419575298996;3684;0,0890909310004
104,337237172;5,270431713277219;2,9665364901147178;3683;0,0888639790737
104,248598957;5,284627919608903;2,965731022699536;3682;0,0886382141342
104,16018533;5,2988318391741345;2,964925555284354;3681;0,0884136271532
104,071995121;5,31304347826087;2,9641200878691722;3680;0,0881902091913
103,98402717;5,3272628431639015;2,9633146204539904;3679;0,0879679513995
103,896280325;5,3414899401848785;2,9625091530388086;3678;0,0877468450162
103,808753443;5,355724775632306;2,9617036856236267;3677;0,0875268813673
103,721445391;5,369967355821546;2,960898218208445;3676;0,0873080518645
